# TRAPPIST-1 EXOPLANET DATA
# Generated for Transit Detective Mission
# Contains simulated data for TRAPPIST-1b and TRAPPIST-1c
# Real periods: 1.51 days (b) and 2.42 days (c)
#
# Columns:
# time_days - Observation time in days
# flux - Normalized brightness (1.0 = normal star brightness)
#
# Mission: Find the two hidden planets!
#
3.347167,1.000477
3.348167,1.000204
3.349167,0.999959
3.350168,0.999844
3.351168,0.999898
3.352168,1.000128
3.353168,1.000023
3.354168,0.999822
3.355168,0.999950
3.356168,1.000024
3.357168,0.999361
3.358168,1.000137
3.359168,0.999706
3.360168,0.999654
3.361168,0.999494
3.362168,0.999462
3.363168,0.999593
3.364168,0.999787
3.365168,1.000586
3.366168,0.999842
3.367168,1.000053
3.368168,1.000120
3.369168,1.000039
3.370169,0.999977
3.371169,0.999641
3.372169,1.000435
3.373169,1.000542
3.374169,0.999495
3.375169,0.999693
3.376169,0.999916
3.377169,0.999711
3.378169,1.000152
3.379169,0.999782
3.380169,1.000650
3.381169,1.000357
3.382169,1.000064
3.383169,1.000308
3.384169,1.000332
3.385169,0.999831
3.386169,0.999755
3.387169,1.000023
3.388169,1.000258
3.389169,1.000042
3.390170,0.999527
3.391170,0.999759
3.392170,0.999978
3.393170,0.999977
3.394170,1.000592
3.395170,0.999584
3.396170,1.000152
3.397170,1.000447
3.398170,1.000681
3.399170,0.999879
3.400170,1.000147
3.401170,1.000171
3.402170,1.000059
3.403170,0.999970
3.404170,1.000131
3.405170,0.999240
3.406170,1.000205
3.407170,1.000038
3.408170,0.999933
3.409170,1.000614
3.410171,0.999798
3.411171,0.999879
3.412171,1.000597
3.413171,0.999750
3.414171,0.999835
3.415171,0.999956
3.416171,1.000252
3.417171,1.000062
3.418171,0.999612
3.419171,0.999840
3.420171,0.999818
3.421171,0.999977
3.422171,1.000128
3.423171,1.000125
3.424171,0.999467
3.425171,1.000319
3.426171,1.000076
3.427171,1.000415
3.428171,1.000133
3.429171,1.000330
3.430172,1.000140
3.431172,1.000404
3.432172,1.000157
3.433172,0.999971
3.434172,1.000682
3.435172,1.000267
3.436172,1.000172
3.437172,0.999617
3.438172,0.999614
3.439172,1.000088
3.440172,1.000044
3.441172,0.999816
3.442172,1.000042
3.443172,1.000477
3.444172,1.000209
3.445172,0.999658
3.446172,0.999967
3.447172,0.999759
3.448172,0.999884
3.449172,0.999876
3.450173,0.999857
3.451173,0.999623
3.452173,0.999962
3.453173,0.999832
3.454173,0.999121
3.455173,1.000616
3.456173,1.000327
3.457173,0.999887
3.458173,1.000006
3.459173,0.999649
3.460173,1.000509
3.461173,1.000569
3.462173,1.000047
3.463173,1.000307
3.464173,1.000053
3.465173,0.999599
3.466173,0.999876
3.467173,1.000040
3.468173,0.999864
3.469173,0.999934
3.470174,0.999973
3.471174,0.999976
3.472174,1.000016
3.473174,0.999682
3.474174,0.999785
3.475174,0.999615
3.476174,1.000293
3.477174,0.999368
3.478174,1.000346
3.479174,1.000416
3.480174,0.999909
3.481174,0.999219
3.482174,0.999892
3.483174,0.999981
3.484174,0.999697
3.485174,0.999845
3.486174,1.000459
3.487174,1.000199
3.488174,0.999723
3.489174,0.999521
3.490175,0.999902
3.491175,0.999936
3.492175,1.000149
3.493175,0.999839
3.494175,1.000153
3.495175,1.000581
3.496175,1.000245
3.497175,0.999986
3.498175,0.999945
3.499175,0.999893
3.500175,1.000354
3.501175,0.999812
3.502175,1.000014
3.503175,1.000015
3.504175,0.999849
3.505175,0.999588
3.506175,1.000097
3.507175,0.999982
3.508175,1.000150
3.509175,0.999840
3.510176,1.000366
3.511176,0.999737
3.512176,1.000514
3.513176,0.999476
3.514176,1.000130
3.515176,1.000143
3.516176,0.999761
3.517176,1.000127
3.518176,1.000384
3.519176,0.999335
3.520176,1.000151
3.521176,0.999252
3.522176,0.999710
3.523176,1.000489
3.524176,0.999825
3.525176,0.999648
3.526176,0.999941
3.527176,1.000620
3.528176,0.999450
3.529176,0.999685
3.530177,1.000449
3.531177,1.000557
3.532177,0.999969
3.533177,0.999628
3.534177,1.000629
3.535177,1.000478
3.536177,1.000204
3.537177,0.999756
3.538177,0.999985
3.539177,0.999952
3.540177,1.000099
3.541177,1.000435
3.542177,1.000264
3.543177,0.999677
3.544177,1.000413
3.545177,1.000094
3.546177,1.000206
3.547177,1.000440
3.548177,0.999667
3.549177,0.999989
3.550178,0.999841
3.551178,0.999530
3.552178,1.000104
3.553178,1.000753
3.554178,0.999448
3.555178,0.999990
3.556178,1.000192
3.557178,1.000037
3.558178,0.999966
3.559178,0.999610
3.560178,1.000070
3.561178,0.999773
3.562178,0.999343
3.563178,1.000358
3.564178,1.000288
3.565178,1.000015
3.566178,1.000069
3.567178,1.000322
3.568178,1.000067
3.569178,1.000271
3.570179,0.999911
3.571179,1.000394
3.572179,1.000096
3.573179,1.000058
3.574179,0.999619
3.575179,1.000086
3.576179,0.999750
3.577179,0.999809
3.578179,0.999755
3.579179,0.999680
3.580179,0.998637
3.581179,0.998399
3.582179,0.998576
3.583179,0.997633
3.584179,0.998021
3.585179,0.997612
3.586179,0.997791
3.587179,0.997725
3.588179,0.998372
3.589179,0.997881
3.590180,0.998321
3.591180,0.998181
3.592180,0.998691
3.593180,0.997556
3.594180,0.998378
3.595180,0.998344
3.596180,0.997708
3.597180,0.998302
3.598180,0.998101
3.599180,0.997932
3.600180,0.997753
3.601180,0.997784
3.602180,0.998615
3.603180,0.998000
3.604180,0.998235
3.605180,0.997763
3.606180,0.997766
3.607180,0.998325
3.608180,0.997595
3.609180,0.997875
3.610181,0.998010
3.611181,0.998033
3.612181,0.997946
3.613181,0.998119
3.614181,0.998208
3.615181,0.998220
3.616181,0.997704
3.617181,0.997915
3.618181,0.998358
3.619181,0.998268
3.620181,0.997588
3.621181,0.998105
3.622181,0.997407
3.623181,0.998014
3.624181,0.998569
3.625181,0.997716
3.626181,0.997750
3.627181,0.998229
3.628181,0.997537
3.629181,0.997810
3.630182,0.998179
3.631182,0.997810
3.632182,0.997929
3.633182,0.998223
3.634182,0.998126
3.635182,0.998080
3.636182,0.997898
3.637182,0.998111
3.638182,0.997963
3.639182,0.998137
3.640182,0.997851
3.641182,0.997945
3.642182,0.997703
3.643182,0.997989
3.644182,0.997757
3.645182,0.997666
3.646182,0.998078
3.647182,0.998064
3.648182,0.998235
3.649182,0.997871
3.650183,0.998122
3.651183,0.998165
3.652183,0.998133
3.653183,0.997752
3.654183,0.998045
3.655183,0.998109
3.656183,0.998002
3.657183,0.997374
3.658183,0.998048
3.659183,0.998664
3.660183,0.997892
3.661183,0.997782
3.662183,0.998112
3.663183,0.998094
3.664183,0.998358
3.665183,0.997623
3.666183,0.998219
3.667183,0.998177
3.668183,0.997957
3.669183,0.998102
3.670184,0.998309
3.671184,0.998262
3.672184,0.997657
3.673184,0.998246
3.674184,0.997981
3.675184,0.998022
3.676184,0.998022
3.677184,0.997955
3.678184,0.998358
3.679184,0.997975
3.680184,0.999664
3.681184,0.999882
3.682184,1.000054
3.683184,1.000369
3.684184,1.000181
3.685184,0.999745
3.686184,1.000746
3.687184,1.000079
3.688184,1.000383
3.689184,0.999954
3.690185,1.000160
3.691185,1.000252
3.692185,1.000365
3.693185,1.000317
3.694185,1.000262
3.695185,0.999905
3.696185,0.999828
3.697185,1.000100
3.698185,1.000280
3.699185,0.999933
3.700185,1.000320
3.701185,1.000436
3.702185,0.999725
3.703185,0.999749
3.704185,0.999958
3.705185,1.000092
3.706185,0.999843
3.707185,1.000406
3.708185,1.000127
3.709185,1.000012
3.710186,0.999569
3.711186,0.999605
3.712186,1.000084
3.713186,0.999360
3.714186,1.000304
3.715186,0.999953
3.716186,1.000973
3.717186,1.000692
3.718186,0.999946
3.719186,0.999968
3.720186,1.000299
3.721186,1.000511
3.722186,0.999509
3.723186,0.999464
3.724186,0.999813
3.725186,1.000175
3.726186,1.000149
3.727186,1.000321
3.728186,0.999640
3.729186,0.999305
3.730187,1.000257
3.731187,0.999752
3.732187,0.999394
3.733187,1.000044
3.734187,1.000238
3.735187,0.996963
3.736187,0.996863
3.737187,0.996952
3.738187,0.996889
3.739187,0.996596
3.740187,0.996786
3.741187,0.997156
3.742187,0.997097
3.743187,0.997050
3.744187,0.996701
3.745187,0.996946
3.746187,0.996347
3.747187,0.997054
3.748187,0.997429
3.749187,0.996558
3.750188,0.996824
3.751188,0.997099
3.752188,0.997376
3.753188,0.996866
3.754188,0.996792
3.755188,0.996409
3.756188,0.997031
3.757188,0.997613
3.758188,0.997083
3.759188,0.996993
3.760188,0.997097
3.761188,0.996997
3.762188,0.996756
3.763188,0.997247
3.764188,0.997068
3.765188,0.997005
3.766188,0.996707
3.767188,0.997391
3.768188,0.997199
3.769188,0.996834
3.770189,0.997301
3.771189,0.996851
3.772189,0.996765
3.773189,0.996772
3.774189,0.996469
3.775189,0.997141
3.776189,0.996451
3.777189,0.996631
3.778189,0.996377
3.779189,0.996974
3.780189,0.996955
3.781189,0.996902
3.782189,0.996687
3.783189,0.996648
3.784189,0.997139
3.785189,0.996835
3.786189,0.997095
3.787189,0.996734
3.788189,0.997054
3.789189,0.997391
3.790190,0.997176
3.791190,0.996876
3.792190,0.997077
3.793190,0.996928
3.794190,0.997002
3.795190,0.996902
3.796190,0.996951
3.797190,0.997064
3.798190,0.996702
3.799190,0.996695
3.800190,0.996583
3.801190,0.996520
3.802190,0.996635
3.803190,0.997048
3.804190,0.996732
3.805190,0.997154
3.806190,0.997010
3.807190,0.996409
3.808190,0.997196
3.809190,0.997243
3.810191,0.996702
3.811191,0.997126
3.812191,0.996743
3.813191,0.997029
3.814191,0.996621
3.815191,0.999462
3.816191,0.999885
3.817191,0.999963
3.818191,0.999881
3.819191,0.999645
3.820191,0.999880
3.821191,1.000081
3.822191,0.999987
3.823191,1.000055
3.824191,0.999799
3.825191,1.000352
3.826191,0.999647
3.827191,1.000146
3.828191,1.000355
3.829191,1.000144
3.830192,0.999939
3.831192,0.999842
3.832192,1.000311
3.833192,0.999573
3.834192,0.999709
3.835192,0.999881
3.836192,1.000371
3.837192,1.000114
3.838192,0.999710
3.839192,0.999907
3.840192,0.999816
3.841192,0.999787
3.842192,1.000294
3.843192,0.999588
3.844192,1.000483
3.845192,1.000248
3.846192,1.000327
3.847192,0.999861
3.848192,0.999955
3.849192,0.999570
3.850193,0.999843
3.851193,1.000148
3.852193,1.000389
3.853193,0.999668
3.854193,0.999890
3.855193,0.999955
3.856193,0.999581
3.857193,1.000177
3.858193,0.999783
3.859193,0.999941
3.860193,0.999864
3.861193,0.999763
3.862193,0.999998
3.863193,0.999935
3.864193,0.999888
3.865193,0.999781
3.866193,1.000096
3.867193,1.000496
3.868193,1.000042
3.869193,1.000299
3.870194,0.999583
3.871194,1.000047
3.872194,0.999671
3.873194,0.999557
3.874194,0.999778
3.875194,1.000358
3.876194,1.000285
3.877194,1.000073
3.878194,0.999540
3.879194,0.999941
3.880194,1.000091
3.881194,1.000053
3.882194,0.999447
3.883194,0.999733
3.884194,0.999981
3.885194,1.000161
3.886194,0.999341
3.887194,0.999951
3.888194,1.000043
3.889194,1.000255
3.890195,1.000208
3.891195,1.000175
3.892195,0.999760
3.893195,0.999428
3.894195,0.999882
3.895195,1.000300
3.896195,1.000418
3.897195,1.000213
3.898195,1.000129
3.899195,1.000114
3.900195,0.999833
3.901195,0.999961
3.902195,1.000501
3.903195,0.999717
3.904195,1.000484
3.905195,0.999903
3.906195,1.000398
3.907195,0.999578
3.908195,1.000176
3.909195,0.999779
3.910196,0.999575
3.911196,1.000066
3.912196,1.000303
3.913196,0.999747
3.914196,0.999550
3.915196,0.999972
3.916196,0.999974
3.917196,1.000164
3.918196,1.000285
3.919196,0.999982
3.920196,1.000557
3.921196,1.000067
3.922196,0.999896
3.923196,0.999517
3.924196,0.999921
3.925196,0.999899
3.926196,1.000288
3.927196,1.000139
3.928196,0.999646
3.929196,1.000052
3.930197,1.000201
3.931197,1.000458
3.932197,1.000266
3.933197,1.000228
3.934197,1.000018
3.935197,1.000116
3.936197,1.000375
3.937197,0.999600
3.938197,0.999895
3.939197,0.999768
3.940197,1.000114
3.941197,1.000369
3.942197,0.999821
3.943197,0.999283
3.944197,0.999876
3.945197,1.000274
3.946197,1.000161
3.947197,1.000128
3.948197,0.999916
3.949197,0.999616
3.950198,1.000155
3.951198,0.999750
3.952198,1.000655
3.953198,1.000171
3.954198,0.999826
3.955198,0.999817
3.956198,0.999972
3.957198,0.999928
3.958198,1.000335
3.959198,1.000056
3.960198,0.999781
3.961198,1.000567
3.962198,1.000015
3.963198,1.000231
3.964198,0.999818
3.965198,1.000109
3.966198,1.000093
3.967198,0.999433
3.968198,1.000605
3.969198,1.000387
3.970199,0.999881
3.971199,0.999669
3.972199,1.000104
3.973199,1.000026
3.974199,1.000107
3.975199,1.000057
3.976199,1.000152
3.977199,1.000434
3.978199,1.000170
3.979199,0.999685
3.980199,1.000409
3.981199,1.000492
3.982199,1.000946
3.983199,0.999663
3.984199,1.000073
3.985199,0.999375
3.986199,1.000166
3.987199,0.999836
3.988199,1.000577
3.989199,0.999768
3.990200,0.999493
3.991200,0.999859
3.992200,0.999407
3.993200,1.000225
3.994200,0.999380
3.995200,1.000009
3.996200,0.999377
3.997200,0.999904
3.998200,1.000493
3.999200,1.000108
4.000200,0.999741
4.001200,0.999991
4.002200,1.000005
4.003200,1.000142
4.004200,0.999590
4.005200,1.000178
4.006200,0.999189
4.007200,0.999811
4.008200,0.999854
4.009200,1.000190
4.010201,1.000007
4.011201,0.999578
4.012201,0.999705
4.013201,1.000060
4.014201,0.999976
4.015201,0.999826
4.016201,0.999856
4.017201,1.000209
4.018201,0.999845
4.019201,0.999974
4.020201,1.000651
4.021201,0.999573
4.022201,0.999444
4.023201,1.000235
4.024201,0.999796
4.025201,0.999905
4.026201,0.999766
4.027201,0.999922
4.028201,1.000480
4.029201,1.000241
4.030202,1.000259
4.031202,0.999575
4.032202,0.999655
4.033202,0.999148
4.034202,0.999757
4.035202,1.000287
4.036202,1.000155
4.037202,0.999934
4.038202,0.999993
4.039202,0.999793
4.040202,1.000061
4.041202,1.000230
4.042202,0.999515
4.043202,1.000090
4.044202,1.000280
4.045202,0.999875
4.046202,1.000210
4.047202,1.000844
4.048202,0.999969
4.049202,1.000118
4.050203,0.999779
4.051203,1.000054
4.052203,1.000138
4.053203,1.000058
4.054203,0.999694
4.055203,1.000062
4.056203,1.000439
4.057203,1.000135
4.058203,1.000289
4.059203,0.999929
4.060203,1.000225
4.061203,1.000084
4.062203,0.999715
4.063203,1.000096
4.064203,0.999702
4.065203,0.999810
4.066203,1.000057
4.067203,1.000089
4.068203,0.999643
4.069203,1.000316
4.070204,1.000172
4.071204,0.999789
4.072204,0.999539
4.073204,0.999957
4.074204,0.999866
4.075204,1.000034
4.076204,0.999891
4.077204,0.999398
4.078204,0.999883
4.079204,0.999908
4.080204,1.000190
4.081204,0.999791
4.082204,1.000504
4.083204,0.999427
4.084204,1.000393
4.085204,0.999933
4.086204,1.000258
4.087204,1.000024
4.088204,1.000342
4.089204,0.999884
4.090205,0.999670
4.091205,1.000426
4.092205,0.999966
4.093205,1.000066
4.094205,1.000370
4.095205,0.999690
4.096205,1.000179
4.097205,0.999823
4.098205,0.999960
4.099205,1.000022
4.100205,0.999550
4.101205,0.999766
4.102205,1.000405
4.103205,1.000266
4.104205,0.999981
4.105205,1.000073
4.106205,0.999912
4.107205,1.000407
4.108205,0.999940
4.109205,1.000070
4.110206,1.000344
4.111206,0.999767
4.112206,1.000468
4.113206,0.999541
4.114206,1.000489
4.115206,0.999888
4.116206,0.999927
4.117206,0.999433
4.118206,0.999864
4.119206,0.999688
4.120206,0.999818
4.121206,0.999959
4.122206,1.000287
4.123206,1.000062
4.124206,1.000092
4.125206,0.999671
4.126206,0.999736
4.127206,1.000540
4.128206,0.999779
4.129206,1.000497
4.130207,0.999927
4.131207,1.000001
4.132207,1.000321
4.133207,1.000382
4.134207,0.999967
4.135207,0.999884
4.136207,0.999983
4.137207,1.000101
4.138207,1.000267
4.139207,1.000001
4.140207,1.000186
4.141207,1.000492
4.142207,1.000114
4.143207,1.000093
4.144207,0.999544
4.145207,0.999211
4.146207,1.000117
4.147207,0.999972
4.148207,0.999846
4.149207,1.000073
4.150208,0.999982
4.151208,1.000338
4.152208,1.000026
4.153208,0.999776
4.154208,1.000297
4.155208,0.999935
4.156208,1.000158
4.157208,0.999857
4.158208,0.999805
4.159208,1.000025
4.160208,1.000004
4.161208,1.000144
4.162208,0.999919
4.163208,0.999449
4.164208,0.999870
4.165208,1.000238
4.166208,0.999911
4.167208,0.999926
4.168208,1.000296
4.169208,0.999786
4.170209,0.999537
4.171209,0.999952
4.172209,0.999855
4.173209,0.999710
4.174209,0.999947
4.175209,1.000147
4.176209,0.999997
4.177209,1.000092
4.178209,1.000544
4.179209,0.999897
4.180209,1.000084
4.181209,0.999847
4.182209,0.999746
4.183209,0.999825
4.184209,0.999856
4.185209,1.000108
4.186209,1.000705
4.187209,0.999785
4.188209,0.999875
4.189209,0.999981
4.190210,1.000119
4.191210,1.000079
4.192210,1.000385
4.193210,0.999272
4.194210,0.999284
4.195210,0.999851
4.196210,1.000329
4.197210,0.999530
4.198210,0.999098
4.199210,1.000171
4.200210,1.000073
4.201210,0.999673
4.202210,0.999704
4.203210,0.999709
4.204210,1.000033
4.205210,0.999812
4.206210,1.000148
4.207210,0.999144
4.208210,0.999743
4.209210,0.999662
4.210211,0.999923
4.211211,0.999839
4.212211,1.000239
4.213211,0.999442
4.214211,1.000014
4.215211,1.000168
4.216211,1.000557
4.217211,0.999855
4.218211,1.000097
4.219211,0.999459
4.220211,0.999282
4.221211,1.000253
4.222211,0.999998
4.223211,1.000354
4.224211,0.999588
4.225211,1.000156
4.226211,1.000561
4.227211,1.000126
4.228211,1.000083
4.229211,1.000003
4.230212,0.999529
4.231212,1.000407
4.232212,0.999817
4.233212,1.000151
4.234212,0.999531
4.235212,0.999646
4.236212,1.000431
4.237212,0.999896
4.238212,1.000436
4.239212,0.999977
4.240212,0.999447
4.241212,1.000268
4.242212,0.999823
4.243212,1.000210
4.244212,1.000008
4.245212,0.999537
4.246212,1.000049
4.247212,1.000659
4.248212,1.000148
4.249212,0.999983
4.250213,1.000323
4.251213,1.000063
4.252213,1.000063
4.253213,0.999673
4.254213,1.000070
4.255213,1.000311
4.256213,0.999749
4.257213,1.000427
4.258213,0.999972
4.259213,0.999734
4.260213,1.000299
4.261213,0.999914
4.262213,1.000228
4.263213,0.999912
4.264213,0.999982
4.265213,1.000148
4.266213,1.000087
4.267213,0.999401
4.268213,0.999664
4.269213,1.000279
4.270214,0.999960
4.271214,0.999843
4.272214,0.999592
4.273214,0.999676
4.274214,0.999393
4.275214,0.999970
4.276214,0.999820
4.277214,0.999710
4.278214,0.999980
4.279214,1.000109
4.280214,1.000628
4.281214,0.999546
4.282214,1.000348
4.283214,1.000292
4.284214,0.999766
4.285214,1.000061
4.286214,0.999863
4.287214,1.000056
4.288214,1.000453
4.289214,1.000182
4.290215,1.000153
4.291215,0.999871
4.292215,0.999555
4.293215,0.999937
4.294215,1.000362
4.295215,0.999542
4.296215,0.999683
4.297215,1.000038
4.298215,0.999705
4.299215,0.999762
4.300215,0.999873
4.301215,0.999590
4.302215,0.999708
4.303215,1.000211
4.304215,0.999608
4.305215,0.999521
4.306215,0.999811
4.307215,1.000220
4.308215,0.999941
4.309215,0.999861
4.310216,1.000013
4.311216,0.999476
4.312216,1.000148
4.313216,1.000115
4.314216,0.999877
4.315216,1.000302
4.316216,0.999662
4.317216,1.000338
4.318216,1.000046
4.319216,0.999899
4.320216,0.999994
4.321216,0.999968
4.322216,1.000366
4.323216,0.999677
4.324216,0.999771
4.325216,1.000311
4.326216,0.999821
4.327216,1.000270
4.328216,1.000510
4.329216,0.999879
4.330217,1.000204
4.331217,0.999654
4.332217,1.000226
4.333217,1.000060
4.334217,1.000142
4.335217,0.999806
4.336217,0.999502
4.337217,1.000151
4.338217,0.999381
4.339217,0.999905
4.340217,1.000282
4.341217,1.000058
4.342217,1.000585
4.343217,1.000308
4.344217,0.999804
4.345217,1.000008
4.346217,0.999986
4.347217,0.999525
4.348217,0.999718
4.349217,0.999832
4.350218,0.999389
4.351218,1.000014
4.352218,0.999925
4.353218,0.999498
4.354218,1.000121
4.355218,1.000215
4.356218,1.000068
4.357218,0.999903
4.358218,1.000177
4.359218,1.000204
4.360218,1.000092
4.361218,0.999753
4.362218,1.000083
4.363218,1.000359
4.364218,0.999821
4.365218,1.000629
4.366218,0.999842
4.367218,1.000010
4.368218,0.999798
4.369218,1.000067
4.370219,0.999477
4.371219,0.999836
4.372219,0.999672
4.373219,1.000041
4.374219,1.000298
4.375219,1.000194
4.376219,0.999289
4.377219,1.000613
4.378219,1.000089
4.379219,0.999767
4.380219,1.000047
4.381219,1.000053
4.382219,0.999800
4.383219,1.000059
4.384219,0.999818
4.385219,0.999879
4.386219,0.999794
4.387219,0.999570
4.388219,1.000044
4.389219,1.000176
4.390220,1.000154
4.391220,1.000246
4.392220,1.000097
4.393220,0.999840
4.394220,1.000252
4.395220,0.999593
4.396220,0.999730
4.397220,0.999711
4.398220,1.000324
4.399220,1.000283
4.400220,1.000146
4.401220,1.000322
4.402220,0.999736
4.403220,1.000105
4.404220,0.999962
4.405220,1.000254
4.406220,0.999965
4.407220,0.999885
4.408220,1.000162
4.409220,1.000263
4.410221,0.999799
4.411221,0.999982
4.412221,0.999682
4.413221,0.999251
4.414221,1.000060
4.415221,1.000183
4.416221,1.000079
4.417221,0.999415
4.418221,0.999895
4.419221,0.999334
4.420221,1.000411
4.421221,0.999674
4.422221,1.000377
4.423221,1.000284
4.424221,0.999730
4.425221,0.999660
4.426221,1.000105
4.427221,0.999747
4.428221,1.000031
4.429221,0.999855
4.430222,0.999466
4.431222,0.999331
4.432222,1.000068
4.433222,0.999832
4.434222,0.999834
4.435222,1.000209
4.436222,1.000352
4.437222,0.999918
4.438222,0.999898
4.439222,1.000150
4.440222,0.999593
4.441222,1.000067
4.442222,1.000166
4.443222,1.000204
4.444222,0.999419
4.445222,0.999772
4.446222,0.999737
4.447222,1.000030
4.448222,1.000144
4.449222,1.000449
4.450223,0.999852
4.451223,0.999851
4.452223,1.000345
4.453223,1.000089
4.454223,1.000380
4.455223,1.000087
4.456223,0.999653
4.457223,0.999600
4.458223,0.999535
4.459223,1.000199
4.460223,1.000357
4.461223,1.000555
4.462223,1.000253
4.463223,1.000349
4.464223,0.999826
4.465223,0.999653
4.466223,1.000255
4.467223,1.000125
4.468223,1.000032
4.469223,1.000116
4.470224,1.000097
4.471224,1.000385
4.472224,1.000388
4.473224,1.000163
4.474224,1.000254
4.475224,1.000154
4.476224,0.999862
4.477224,1.000227
4.478224,0.999582
4.479224,1.000316
4.480224,0.999642
4.481224,1.000086
4.482224,0.999746
4.483224,1.000166
4.484224,0.999990
4.485224,0.999522
4.486224,1.000126
4.487224,0.999827
4.488224,1.000264
4.489224,1.000000
4.490225,1.000119
4.491225,0.999713
4.492225,0.999823
4.493225,0.999862
4.494225,1.000257
4.495225,1.000503
4.496225,0.999758
4.497225,1.000323
4.498225,0.999349
4.499225,0.999642
4.500225,0.999712
4.501225,0.999594
4.502225,0.999525
4.503225,1.000124
4.504225,0.999936
4.505225,1.000114
4.506225,1.000207
4.507225,1.000080
4.508225,1.000197
4.509225,0.999979
4.510226,0.999644
4.511226,1.000317
4.512226,0.999823
4.513226,0.999719
4.514226,0.999947
4.515226,0.999726
4.516226,0.999875
4.517226,1.000103
4.518226,1.000105
4.519226,0.999731
4.520226,0.999854
4.521226,1.000322
4.522226,1.000149
4.523226,1.000623
4.524226,1.000354
4.525226,1.000343
4.526226,0.999584
4.527226,1.000229
4.528226,0.999984
4.529226,0.999835
4.530227,1.000050
4.531227,1.000284
4.532227,1.000150
4.533227,0.999736
4.534227,1.000223
4.535227,0.999809
4.536227,1.000065
4.537227,0.999909
4.538227,0.999934
4.539227,1.000230
4.540227,0.999688
4.541227,1.000584
4.542227,0.999454
4.543227,0.999821
4.544227,1.000111
4.545227,1.000175
4.546227,0.999970
4.547227,0.999983
4.548227,1.000123
4.549227,0.999931
4.550228,1.000418
4.551228,1.000252
4.552228,1.000262
4.553228,0.999710
4.554228,0.999976
4.555228,0.999910
4.556228,0.999698
4.557228,1.000108
4.558228,0.999839
4.559228,1.000197
4.560228,0.999679
4.561228,1.000516
4.562228,0.999731
4.563228,1.000066
4.564228,1.000238
4.565228,0.999829
4.566228,1.000256
4.567228,0.999631
4.568228,1.000436
4.569228,1.000004
4.570229,0.999821
4.571229,0.999910
4.572229,1.000243
4.573229,0.999825
4.574229,0.999775
4.575229,0.999934
4.576229,0.999647
4.577229,1.000546
4.578229,0.999830
4.579229,1.000249
4.580229,1.000063
4.581229,0.999705
4.582229,0.999998
4.583229,1.000235
4.584229,0.999944
4.585229,1.000358
4.586229,1.000306
4.587229,1.000276
4.588229,0.999862
4.589229,0.999676
4.590230,0.999816
4.591230,1.000059
4.592230,1.000164
4.593230,0.999349
4.594230,0.999998
4.595230,1.000047
4.596230,0.999917
4.597230,1.000387
4.598230,1.000127
4.599230,1.000393
4.600230,0.999935
4.601230,1.000281
4.602230,1.000491
4.603230,1.000394
4.604230,0.999672
4.605230,0.999924
4.606230,0.999896
4.607230,1.000147
4.608230,1.000206
4.609230,0.999748
4.610231,1.000020
4.611231,0.999394
4.612231,1.000433
4.613231,0.999846
4.614231,1.000017
4.615231,0.999907
4.616231,1.000344
4.617231,0.999149
4.618231,0.999995
4.619231,0.999968
4.620231,0.999864
4.621231,1.000518
4.622231,0.999734
4.623231,1.000232
4.624231,1.000107
4.625231,1.000378
4.626231,0.999800
4.627231,0.999780
4.628231,1.000329
4.629231,1.000128
4.630232,0.999537
4.631232,0.999838
4.632232,1.000116
4.633232,1.000251
4.634232,0.999796
4.635232,0.999126
4.636232,1.000157
4.637232,0.999634
4.638232,0.999395
4.639232,0.999150
4.640232,1.000244
4.641232,1.000039
4.642232,0.999932
4.643232,1.000417
4.644232,1.000191
4.645232,1.000485
4.646232,0.999582
4.647232,0.999990
4.648232,0.999515
4.649232,0.999931
4.650233,0.999925
4.651233,1.000188
4.652233,1.000014
4.653233,1.000187
4.654233,1.000211
4.655233,1.000646
4.656233,0.999905
4.657233,0.999718
4.658233,1.000074
4.659233,0.999759
4.660233,1.000445
4.661233,0.999915
4.662233,0.999830
4.663233,0.999859
4.664233,1.000216
4.665233,0.999953
4.666233,0.999807
4.667233,1.000500
4.668233,0.999743
4.669233,1.000011
4.670234,1.000196
4.671234,0.999511
4.672234,1.000144
4.673234,0.999683
4.674234,1.000247
4.675234,0.999711
4.676234,1.000208
4.677234,1.000332
4.678234,1.000258
4.679234,1.000075
4.680234,0.999931
4.681234,0.999827
4.682234,1.000441
4.683234,0.999790
4.684234,0.999689
4.685234,1.000200
4.686234,0.999761
4.687234,0.999715
4.688234,0.999567
4.689234,0.999855
4.690235,0.999975
4.691235,1.000073
4.692235,1.000285
4.693235,1.000158
4.694235,0.999943
4.695235,0.999941
4.696235,1.000153
4.697235,1.000382
4.698235,1.000038
4.699235,0.999859
4.700235,0.999702
4.701235,0.999566
4.702235,1.000200
4.703235,1.000173
4.704235,1.000173
4.705235,0.999961
4.706235,1.000422
4.707235,0.999855
4.708235,1.000287
4.709235,0.999988
4.710236,0.999817
4.711236,1.000178
4.712236,1.000123
4.713236,1.000107
4.714236,1.000024
4.715236,0.999989
4.716236,1.000717
4.717236,1.000355
4.718236,1.000217
4.719236,1.000034
4.720236,1.000302
4.721236,1.000155
4.722236,1.000008
4.723236,0.999909
4.724236,0.999976
4.725236,0.999049
4.726236,1.000063
4.727236,0.999853
4.728236,1.000478
4.729236,1.000006
4.730237,0.999643
